"Product ID","Title","Tags","Matched Keywords","Matched Licensors","Winning Licensor","Winning Score","Reason"
"414974232","Dance Marathon CaboBandz","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"415595500","Zip Tie Coral","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"415599888","Zip Tie Aqua","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"416428764","UCLA Casino Royale Tank","","","","Various","0","No matching keywords found"
"418074712","Spring Break Forever CaboBandz","General","","","Various","0","No matching keywords found"
"418076900","Aloha Beaches CaboBandz","Cabobandz, campaign_past_campaign, General, past_campaign_temp, Spring Break","","","Various","0","No matching keywords found"
"419742724","Ship Faced Tank","Crop, General, RTS, sale bin, Spring Break, Tank","","","Various","0","No matching keywords found"
"419747748","Beach Please Tank","All, campaign_past_campaign, General, GL NO, past_campaign_temp, Spring Break","","","Various","0","No matching keywords found"
"419749488","Aloha Beaches Tank","Clearance Bin, Clearance Tank, Crop, General, GL NO, RTS, sale bin, saleaug2016, saleFEB2017, Spring Break, Tank, Trunk Show","","","Various","0","No matching keywords found"
"420049296","Sail with the Best Flannel","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"420056112","Far From Ordinary Backpack","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"421168404","Test Product - Campaign Failed and Refunded","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"426440016","ZBT Tundra Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"426446032","Cabo Spring Break Pocket Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"427844004","U of A Greek Week 2015 Bro Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432365968","St. Patty's Day Pitcher","campaign_past_campaign, General, GL NO, past_campaign_temp","","","Various","0","No matching keywords found"
"432367948","Clover Crop Tank","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"432520424","Narnia Club Muscle Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432589188","Spiderman Hero Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432593064","Captain America Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432595924","Captain America NFL Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432601760","Superman Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"432602844","Superman NFL Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433126484","Batman Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433130964","Batman Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433152364","Hulk Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433160180","Hulk Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433168992","X-Men Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433173472","X-Men Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433196776","Ironman Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433197856","Ironman Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433201740","Fantastic 4 Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433207612","Fantastic 4 Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433211852","Spiderman Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433213712","Panhellenic Greek Week Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433214564","Panhellenic Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433220884","Power Rangers Hero Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433222984","Power Rangers Jersey Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"433261572","Spring Break '15 Good Times Bro Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"434131428","Kappa Kappa Snappa Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"435053108","Big/Little Reveal Flowy Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"435915444","Mom's Weekend Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"437987344","Flowy V-Neck","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"440069400","Wild and Free Tank","General, RTS, Tank, Trunk Show","","","Various","0","No matching keywords found"
"442690624","Caborado Spring Break Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"442775248","America Spirit Jersey","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"443398432","Delta Pullover","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"443551016","eXp Custom Pocket Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"443551704","Run EXP Muscle Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"443556880","Phi Sigma's Boyfriend Flannel","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"446082924","Arizona D & G","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"447369916","Fine Like Wine Tank","General, RTS, saleaug2016, Spring Break, Tank","","","Various","0","No matching keywords found"
"447485664","Phi Kappa Psi Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"447914896","Spartan Flannel","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"448548524","Please Return - Big's Tank","big little, Clearance Bin, Clearance Permanent, General, RTS, Tank","","","Various","0","No matching keywords found"
"448548884","Please Return - Little's Tank","big little, Clearance Permanent, General, RTS, Tank","","","Various","0","No matching keywords found"
"450128908","Namast'ay Tee","Clearance Tee, Comfy, General, RTS, saleaug2016, saleFEB2017, Tee","","","Various","0","No matching keywords found"
"450413056","Spade Party Tank","All, campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"450413688","Spade Party Flowy Tee","All, campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"451209616","Team Zoe Tees","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"451309432","Senior Bar Crawl","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"451838368","TSL & The Best Things Tank","AMG RTS, General, RTS, Trunk Show","","","Various","0","No matching keywords found"
"452246420","Kappa Denim Jacket","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"452247312","Kappa Camelbak","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"452252796","Kappagonia Long Sleeve","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"453025244","Kite Invite Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"453026312","Kite Invite Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"453697648","HP Wizard Tank","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"453984148","Party Like Gatsby Flowy Tee","all, campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"454016204","Test Flannel - 1 APHI","campaign_past_campaign, past_campaign_temp","APHI","Alpha Phi","Alpha Phi","80","Highest score match"
"454016260","Test Flannel - 2 DG","campaign_past_campaign, past_campaign_temp","DG","Delta Gamma","Delta Gamma","80","Highest score match"
"454016324","Test Flannel - 3 AXO","campaign_past_campaign, past_campaign_temp","AXO","Alpha Chi Omega","Alpha Chi Omega","80","Highest score match"
"454523012","Test Cherry Flannel 1","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"454523092","Test Cherry Flannel 2","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"454523216","Test Cherry Flannel 3","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"454880356","Team Christina Tank Pack","","","","Various","0","No matching keywords found"
"454884004","Team Christina Tee Pack","","","","Various","0","No matching keywords found"
"455620788","Alpha Phifa Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"456357908","DSP - Premium Athletic Jersey Hat","blackfriday2016, Hat, Headwear, made to order, Premium Snapback, saleFEB2017","DSP","Delta Sigma Phi, Delta Sigma Pi","Various","80","Score tie between multiple licensors: Delta Sigma Phi, Delta Sigma Pi"
"456359164","TSL - Premium Athletic Jersey Hat","blackfriday2016, General, Headwear, made to order, Premium Snapback, saleFEB2017","","","Various","0","No matching keywords found"
"456373624","DSP - Premium Black Hawaiian Hat","blackfriday2016, Hat, Headwear, made to order, Premium Snapback, saleFEB2017","DSP","Delta Sigma Phi, Delta Sigma Pi","Various","80","Score tie between multiple licensors: Delta Sigma Phi, Delta Sigma Pi"
"456376112","TSL - Premium Black Hawaiian Hat","blackfriday2016, General, Headwear, made to order, Premium Snapback, saleFEB2017","","","Various","0","No matching keywords found"
"456380980","DSP - Premium Military Canvas Hat","blackfriday2016, Hat, Headwear, made to order, Premium Snapback, saleFEB2017","DSP","Delta Sigma Phi, Delta Sigma Pi","Various","80","Score tie between multiple licensors: Delta Sigma Phi, Delta Sigma Pi"
"456383316","TSL - Premium Military Canvas Hat","blackfriday2016, General, Headwear, made to order, Premium Snapback, saleFEB2017","","","Various","0","No matching keywords found"
"456753996","So Sweet Tank","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"457320404","Mermaid Tee","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"457321672","Mermaid Fringe Tank","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"457417752","Letters Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"457418780","Distressed Camo Hat","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"458103432","Wanderlust Boxy Tee","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"458104352","UW Greek Week 2015 Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"458108356","Always Hungry Muscle Tank","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
